1,Elon Musk,$255.8 B,50,United States,"Tesla, SpaceX"
2,Bernard Arnault & family,$144.0 B,73,France,LVMH
3,Jeff Bezos,$140.6 B,58,United States,Amazon
4,Bill Gates,$129.0 B,66,United States,Microsoft
5,Gautam Adani & family,$123.8 B,59,India,"infrastructure, commodities"
6,Warren Buffett,$115.5 B,91,United States,Berkshire Hathaway
7,Larry Ellison,$101.4 B,77,United States,software
8,Larry Page,$99.4 B,49,United States,Google
9,Mukesh Ambani,$98.5 B,65,India,diversified
10,Sergey Brin,$95.6 B,48,United States,Google
